Date,DiversificationRatio
2019-03-15,1.2364053803341546
2019-03-18,1.2364551838406377
2019-03-19,1.2364660081718182
2019-03-20,1.236764445769415
2019-03-21,1.2374221925230096
2019-03-22,1.2374109739821537
2019-03-25,1.2352606160110602
2019-03-26,1.2353157185444146
2019-03-27,1.235602161755424
2019-03-28,1.235473387250578
2019-03-29,1.23551890780018
2019-04-01,1.2360008598842602
2019-04-02,1.235484733909224
2019-04-03,1.2354532609565063
2019-04-04,1.2351572086179605
2019-04-05,1.2352709951115073
2019-04-08,1.2358768641368008
2019-04-09,1.2362902960814555
2019-04-10,1.2368618265617637
2019-04-11,1.2366548104430928
2019-04-12,1.2366074866101862
2019-04-15,1.2369617084677869
2019-04-16,1.2373903724210893
2019-04-17,1.2375980676720515
2019-04-18,1.237672742449298
2019-04-22,1.2378295520818563
2019-04-23,1.2376792111461072
2019-04-24,1.2375929146502551
2019-04-25,1.237881354362921
2019-04-26,1.2376514554522877
2019-04-29,1.2376713854467287
2019-04-30,1.237631213821603
2019-05-01,1.2376420493410365
2019-05-02,1.237741777714892
2019-05-03,1.2378012225210144
2019-05-06,1.2373862103451068
2019-05-07,1.2382288614301302
2019-05-08,1.236969764084232
2019-05-09,1.2369902885631157
2019-05-10,1.2369786665742297
2019-05-13,1.2367410076682035
2019-05-14,1.235409044702615
2019-05-15,1.2355535619713875
2019-05-16,1.2354619524015682
2019-05-17,1.235734229854463
2019-05-20,1.2358065206775575
2019-05-21,1.2359543203947536
2019-05-22,1.2353751979863663
2019-05-23,1.235505692740763
2019-05-24,1.235087615189235
2019-05-28,1.2351767836637304
2019-05-29,1.235581794535305
2019-05-30,1.2357347750267942
2019-05-31,1.2358037232516539
2019-06-03,1.2355378613205206
2019-06-04,1.2357587780455206
2019-06-05,1.2348422879354213
2019-06-06,1.2352242414577397
2019-06-07,1.2350274046201728
2019-06-10,1.234775101810682
2019-06-11,1.2346921129716577
2019-06-12,1.2348545524890948
2019-06-13,1.23491899746317
2019-06-14,1.2356120620079996
2019-06-17,1.2359631758442196
2019-06-18,1.2359078695986454
2019-06-19,1.2353510652755946
2019-06-20,1.2352799534713488
2019-06-21,1.234581892934415
2019-06-24,1.2345854395389122
2019-06-25,1.234573009202505
2019-06-26,1.2342777860091392
2019-06-27,1.235524542594662
2019-06-28,1.2408339063078817
2019-07-01,1.242703793443587
2019-07-02,1.2441434455412383
2019-07-03,1.2461705133699008
2019-07-05,1.2470881332150994
2019-07-08,1.247226641483935
2019-07-09,1.2474031970080348
2019-07-10,1.2474415080929873
2019-07-11,1.2473570176378745
2019-07-12,1.2488429278276532
2019-07-15,1.2489515615551785
2019-07-16,1.249412834311346
2019-07-17,1.249383786271304
2019-07-18,1.2491043263766517
2019-07-19,1.2491195091688416
2019-07-22,1.2491036724847644
2019-07-23,1.2491717660388375
2019-07-24,1.2492536390494404
2019-07-25,1.249409021154521
2019-07-26,1.2491762105438797
2019-07-29,1.2490572589450644
2019-07-30,1.2491137743248837
2019-07-31,1.2496455108349331
2019-08-01,1.2492656160644091
2019-08-02,1.2487892567443113
2019-08-05,1.2480837882436155
2019-08-06,1.2442582518408272
2019-08-07,1.2437399838212906
2019-08-08,1.2437328172902937
2019-08-09,1.2427104660711734
2019-08-12,1.2423536935972095
2019-08-13,1.2417457241733652
2019-08-14,1.24211887480002
2019-08-15,1.2383935050441714
2019-08-16,1.23854366919996
2019-08-19,1.237583959498373
2019-08-20,1.2373939527537483
2019-08-21,1.2372466834180398
2019-08-22,1.236970643721011
2019-08-23,1.2369665832414452
2019-08-26,1.2350042637898635
2019-08-27,1.234537829479536
2019-08-28,1.2347988788386481
2019-08-29,1.2347004962560895
2019-08-30,1.2340776551426151
2019-09-03,1.2342708481020719
2019-09-04,1.234213380480038
2019-09-05,1.2336821924017445
2019-09-06,1.2333300274621601
2019-09-09,1.2335398000596804
2019-09-10,1.2337040672664301
2019-09-11,1.233912738467846
2019-09-12,1.2337780213444538
2019-09-13,1.2370853293760902
2019-09-16,1.2403426717442354
2019-09-17,1.2423602693584013
2019-09-18,1.2425349849365794
2019-09-19,1.2428278411481202
2019-09-20,1.2425162759540829
2019-09-23,1.2425432461665038
2019-09-24,1.2424780789195586
2019-09-25,1.2428296066708444
2019-09-26,1.2434418737098019
2019-09-27,1.243854033544462
2019-09-30,1.2441568572198036
2019-10-01,1.243852049672271
2019-10-02,1.2431065504285796
2019-10-03,1.242713358874537
2019-10-04,1.2426111493677225
2019-10-07,1.2419725449252854
2019-10-08,1.2418655263734228
2019-10-09,1.2407928423812147
2019-10-10,1.240649483658891
2019-10-11,1.2407505690617604
2019-10-14,1.2402135825649283
2019-10-15,1.2411114443221716
2019-10-16,1.2407663520680423
2019-10-17,1.2408634825151847
2019-10-18,1.240816702874269
2019-10-21,1.2408509217183323
2019-10-22,1.2407622747951443
2019-10-23,1.24090394304593
2019-10-24,1.2409202215557789
2019-10-25,1.2409427733284855
2019-10-28,1.2410082722282578
2019-10-29,1.2410738582277603
2019-10-30,1.2411583042099819
2019-10-31,1.2412388502806808
2019-11-01,1.2412726633274187
2019-11-04,1.2406236436355893
2019-11-05,1.2408818531268764
2019-11-06,1.2414948149959384
2019-11-07,1.2415985263746876
2019-11-08,1.2414512801879418
2019-11-11,1.2434815090176026
2019-11-12,1.243454599989431
2019-11-13,1.239666501525346
2019-11-14,1.2363798944676607
2019-11-15,1.2346167364846359
2019-11-18,1.2327717589925429
2019-11-19,1.2326159179523313
2019-11-20,1.2325707822621528
2019-11-21,1.2323942502283864
2019-11-22,1.2321306337622138
2019-11-25,1.2321975958586344
2019-11-26,1.2320044499221092
2019-11-27,1.232014318377814
2019-11-29,1.2319399899274446
2019-12-02,1.2317312985688686
2019-12-03,1.2313733183069149
2019-12-04,1.2302982258477084
2019-12-05,1.2300440244140975
2019-12-06,1.2299882586296362
2019-12-09,1.2299658950105241
2019-12-10,1.230062138821764
2019-12-11,1.229606878711774
2019-12-12,1.2295654184052405
2019-12-13,1.2319927638884636
2019-12-16,1.2323948456605733
2019-12-17,1.2334893491235905
2019-12-18,1.2337456436279401
2019-12-19,1.2332454822522565
2019-12-20,1.2331102704086812
2019-12-23,1.2333985038392792
2019-12-24,1.2334013731540683
2019-12-26,1.2333405207587311
2019-12-27,1.2333495670511117
2019-12-30,1.2334134477235343
2019-12-31,1.232272945236716
2020-01-02,1.2323384110915077
2020-01-03,1.232568085843451
2020-01-06,1.2324673946780966
2020-01-07,1.2326058091510261
2020-01-08,1.2326373499202372
2020-01-09,1.2320650802395048
2020-01-10,1.2319687611025525
2020-01-13,1.2320776185308113
2020-01-14,1.2317675790551437
2020-01-15,1.2317654156408013
2020-01-16,1.2317269049285913
2020-01-17,1.2314617091669453
2020-01-21,1.2313443883836475
2020-01-22,1.2313669983294264
2020-01-23,1.231480111206614
2020-01-24,1.2315378820501344
2020-01-27,1.230856461482537
2020-01-28,1.2298980562284723
2020-01-29,1.2297501076164727
2020-01-30,1.2297722148905024
2020-01-31,1.2297911730161184
2020-02-03,1.2286137665899393
2020-02-04,1.2285837242178854
2020-02-05,1.2277250002097828
2020-02-06,1.2273178574605386
2020-02-07,1.2276774951221145
2020-02-10,1.227385024375157
2020-02-11,1.227410573224226
2020-02-12,1.227355313486728
2020-02-13,1.2272482587475102
2020-02-14,1.2273931549984707
2020-02-18,1.2275024134703134
2020-02-19,1.2274213138840786
2020-02-20,1.22746945749345
2020-02-21,1.227639406735321
2020-02-24,1.227389216073816
2020-02-25,1.2230165948612095
2020-02-26,1.2202180754371927
2020-02-27,1.2201609815756669
2020-02-28,1.2149824567077243
2020-03-02,1.214961192136041
2020-03-03,1.2131705730684224
2020-03-04,1.2131523942511193
2020-03-05,1.2095964296085848
2020-03-06,1.205959595938111
2020-03-09,1.2047942270140373
2020-03-10,1.1831663130012506
2020-03-11,1.1801471744852579
2020-03-12,1.173233483951284
2020-03-13,1.1520146999403555
2020-03-16,1.144427484890456
2020-03-17,1.1262614637038693
2020-03-18,1.1263734276697075
2020-03-19,1.1220979841171517
2020-03-20,1.1245020546359437
2020-03-23,1.125755791223146
2020-03-24,1.1262424973217362
2020-03-25,1.1184803909385366
2020-03-26,1.119404021384365
2020-03-27,1.1164869230002639
2020-03-30,1.1156573265010366
2020-03-31,1.1157847391905529
2020-04-01,1.1163024052558597
2020-04-02,1.1143376788110102
2020-04-03,1.1144300410604477
2020-04-06,1.1141020450188126
2020-04-07,1.1110795938060565
2020-04-08,1.11112338708035
2020-04-09,1.1109285837670149
2020-04-13,1.1114021265512142
2020-04-14,1.1117194171545595
2020-04-15,1.1115418364094884
2020-04-16,1.1109272097509246
2020-04-17,1.1111909231449906
2020-04-20,1.1106233179992582
2020-04-21,1.110446875756768
2020-04-22,1.1099440699656997
2020-04-23,1.1099930486844298
2020-04-24,1.1101614392929489
2020-04-27,1.1099998894254601
2020-04-28,1.1100055041784924
2020-04-29,1.1103918594677842
2020-04-30,1.1097156157773191
2020-05-01,1.1098124832137286
2020-05-04,1.1091907236037863
2020-05-05,1.1093800901480533
2020-05-06,1.1094232539319175
2020-05-07,1.1093576074976281
2020-05-08,1.1092079793764047
2020-05-11,1.1089852116373546
2020-05-12,1.1091251520165568
2020-05-13,1.1090153299161045
2020-05-14,1.1088755134825141
2020-05-15,1.109004784622267
2020-05-18,1.109248379570856
2020-05-19,1.1082815854804884
2020-05-20,1.1083775675431105
2020-05-21,1.108021844003962
2020-05-22,1.108116557515483
2020-05-26,1.1083413520281677
2020-05-27,1.1082826365899603
2020-05-28,1.1082755463371323
2020-05-29,1.1085786194279303
2020-06-01,1.1087483951693313
2020-06-02,1.1088362410243056
2020-06-03,1.1088065944930265
2020-06-04,1.1086603028413073
2020-06-05,1.108782830129151
2020-06-08,1.108184844773528
2020-06-09,1.1081172696388408
2020-06-10,1.1081719515309925
2020-06-11,1.108507706367446
2020-06-12,1.105626932525978
2020-06-15,1.1055463285281784
2020-06-16,1.1057237790813006
2020-06-17,1.1055179620169835
2020-06-18,1.10566289865473
2020-06-19,1.1056708671590798
2020-06-22,1.1058087003675252
2020-06-23,1.105946546214337
2020-06-24,1.1059369442092013
2020-06-25,1.105479881031221
2020-06-26,1.1054290462538532
2020-06-29,1.1051330467134302
2020-06-30,1.1051629173327056
2020-07-01,1.1052011839116993
2020-07-02,1.1054390870237203
2020-07-06,1.1055060447654086
2020-07-07,1.105485503040663
2020-07-08,1.1052967704126841
2020-07-09,1.105368048121844
2020-07-10,1.105424746670343
2020-07-13,1.1053992835865558
2020-07-14,1.105394089014457
2020-07-15,1.1053715427596902
2020-07-16,1.1054985641403126
2020-07-17,1.1055362467158556
2020-07-20,1.105592595366065
2020-07-21,1.1058385560727566
2020-07-22,1.1060482460035226
2020-07-23,1.1061081868458127
2020-07-24,1.1062578265231322
2020-07-27,1.1062813677103036
2020-07-28,1.1062598829799661
2020-07-29,1.106266656913422
2020-07-30,1.1061454136552074
2020-07-31,1.1062286955819307
2020-08-03,1.1064952314644065
2020-08-04,1.1066141406291712
2020-08-05,1.1066081967537058
2020-08-06,1.1066650335744825
2020-08-07,1.106719265060154
2020-08-10,1.1070121274533036
2020-08-11,1.1070819406538805
2020-08-12,1.107214946286558
2020-08-13,1.1073959264155677
2020-08-14,1.107408313407525
2020-08-17,1.1074950155894767
2020-08-18,1.107519426150056
2020-08-19,1.1075916776978534
2020-08-20,1.1077220588587438
2020-08-21,1.1077849786002287
2020-08-24,1.1078487243325834
2020-08-25,1.1078380875823266
2020-08-26,1.1078495296565702
2020-08-27,1.1080718353851622
2020-08-28,1.1081801761798544
2020-08-31,1.10814511668611
2020-09-01,1.1082176330042004
2020-09-02,1.1083163192695347
2020-09-03,1.1083635135095273
2020-09-04,1.1082148449989577
2020-09-08,1.1082743164976765
2020-09-09,1.1081100587024348
2020-09-10,1.1079973308204392
2020-09-11,1.1078892500539355
2020-09-14,1.1087158090722975
2020-09-15,1.1086586133560368
2020-09-16,1.108670065069613
2020-09-17,1.1087841838505834
2020-09-18,1.1081292824680666
2020-09-21,1.1080917701440007
2020-09-22,1.108020925132745
2020-09-23,1.108097044389421
2020-09-24,1.107811823755345
2020-09-25,1.1078893756788457
2020-09-28,1.1078613007356237
2020-09-29,1.1076875922227067
2020-09-30,1.1075014617243124
2020-10-01,1.1075784715641008
2020-10-02,1.107676709622524
2020-10-05,1.1079151259807314
2020-10-06,1.1077289778548898
2020-10-07,1.1077693245143718
2020-10-08,1.1076449346036075
2020-10-09,1.1076201553745977
2020-10-12,1.1076526421335564
2020-10-13,1.1077105001974492
2020-10-14,1.107703486836807
2020-10-15,1.1077003303051038
2020-10-16,1.1079335778146089
2020-10-19,1.1079803507523045
2020-10-20,1.107874167562892
2020-10-21,1.1078917335360148
2020-10-22,1.107919673794914
2020-10-23,1.1079557013445303
2020-10-26,1.1079737818802842
2020-10-27,1.107822528056662
2020-10-28,1.1078848181311225
2020-10-29,1.1073001931409086
2020-10-30,1.107331132821182
2020-11-02,1.1073280877559335
2020-11-03,1.1072766717299036
2020-11-04,1.1070633837914634
2020-11-05,1.1076211503921234
2020-11-06,1.1073629714548099
2020-11-09,1.107365967005101
2020-11-10,1.1078555413002318
2020-11-11,1.1082539181659565
2020-11-12,1.108372557110705
2020-11-13,1.108282869257911
2020-11-16,1.1081316138287147
2020-11-17,1.1080575033020335
2020-11-18,1.1081170989322808
2020-11-19,1.108148477201266
2020-11-20,1.10810960414834
2020-11-23,1.1081303184561164
2020-11-24,1.1082461630047165
2020-11-25,1.1081040709865952
2020-11-27,1.1081044022260678
2020-11-30,1.1081342664224199
2020-12-01,1.1082112116602107
2020-12-02,1.108130764429779
2020-12-03,1.1080633212780264
2020-12-04,1.1080705500983121
2020-12-07,1.108049041577827
2020-12-08,1.1080623357229757
2020-12-09,1.108051234326826
2020-12-10,1.108134114143596
2020-12-11,1.108164002765702
2020-12-14,1.1087078756202873
2020-12-15,1.1087442843912385
2020-12-16,1.1080197920455486
2020-12-17,1.109124275789032
2020-12-18,1.10898382245554
2020-12-21,1.108885762282732
2020-12-22,1.108924792628444
2020-12-23,1.1089879416552444
2020-12-24,1.1090897136010456
2020-12-28,1.109088297127308
2020-12-29,1.1091211340131035
2020-12-30,1.1083278725204042
2020-12-31,1.1083745283067912
2021-01-04,1.1084017824136982
2021-01-05,1.1086543900337187
2021-01-06,1.1086670752199044
2021-01-07,1.1092734494731058
2021-01-08,1.1093722096472247
2021-01-11,1.1095011002060133
2021-01-12,1.1095752969062516
2021-01-13,1.109648201017247
2021-01-14,1.1096940446339982
2021-01-15,1.1098469300987561
2021-01-19,1.1097755482263918
2021-01-20,1.109864855337128
2021-01-21,1.1098896528673112
2021-01-22,1.1099298665282356
2021-01-25,1.1100829970094936
2021-01-26,1.110137853604883
2021-01-27,1.1101172836335744
2021-01-28,1.110044699730408
2021-01-29,1.1102597826885805
2021-02-01,1.1101675894249006
2021-02-02,1.1101710688655377
2021-02-03,1.1101283676072973
2021-02-04,1.110063983736211
2021-02-05,1.1103397947769216
2021-02-08,1.111099537055705
2021-02-09,1.1111327740138788
2021-02-10,1.1110979841348423
2021-02-11,1.11160502722761
2021-02-12,1.1115652265695102
2021-02-16,1.1116018331244013
2021-02-17,1.1117553265995535
2021-02-18,1.1118026651404866
2021-02-19,1.1118482866003545
2021-02-22,1.1119721293294933
2021-02-23,1.1123270507320624
2021-02-24,1.1124272895878702
2021-02-25,1.112428399834823
2021-02-26,1.1121994000565547
2021-03-01,1.1123274156741931
2021-03-02,1.1122207990286674
2021-03-03,1.112429483284717
2021-03-04,1.1125691025215583
2021-03-05,1.11258829076502
2021-03-08,1.112632869170798
2021-03-09,1.113229921485245
2021-03-10,1.1133428704369392
2021-03-11,1.1133542209337248
2021-03-12,1.1134684863829467
2021-03-15,1.1136209390773144
2021-03-16,1.1136789455089307
2021-03-17,1.113793926171747
2021-03-18,1.1138030125974767
2021-03-19,1.1137287774985722
2021-03-22,1.1138614691189521
2021-03-23,1.1140254414456945
2021-03-24,1.1139509740494067
2021-03-25,1.114257982207334
2021-03-26,1.1144997559648666
2021-03-29,1.1146030123164261
2021-03-30,1.1147964428217956
2021-03-31,1.1148251960579383
2021-04-01,1.114959030450703
2021-04-05,1.1151008181367439
2021-04-06,1.115224328498022
2021-04-07,1.1152274641704105
2021-04-08,1.1153868806068117
2021-04-09,1.1154705476799696
2021-04-12,1.115512503739818
2021-04-13,1.1156259797865038
2021-04-14,1.1156481719005071
2021-04-15,1.1157353101621095
2021-04-16,1.1157099903619812
2021-04-19,1.115709755471364
2021-04-20,1.1157295870359119
2021-04-21,1.1157290200146812
2021-04-22,1.1156985222940043
2021-04-23,1.1157268815228223
2021-04-26,1.1156418158314643
2021-04-27,1.115631899063533
2021-04-28,1.1156351515981477
2021-04-29,1.1156520564253678
2021-04-30,1.11565253792687
2021-05-03,1.1156358975246405
2021-05-04,1.1156474947123864
2021-05-05,1.1156304867856273
2021-05-06,1.1157583269447884
2021-05-07,1.1157119608455708
2021-05-10,1.1155879150268184
2021-05-11,1.115691167503119
2021-05-12,1.1156302627898576
2021-05-13,1.1153833924123158
2021-05-14,1.115409591502291
2021-05-17,1.1152156699212497
2021-05-18,1.1151966831460434
2021-05-19,1.1152645012668339
2021-05-20,1.1151545202785083
2021-05-21,1.1151589645317643
2021-05-24,1.1151950487757547
2021-05-25,1.1151493886904649
2021-05-26,1.1150877747192036
2021-05-27,1.1151592256136587
2021-05-28,1.1151522369099733
2021-06-01,1.1149943204528026
2021-06-02,1.1150604996080131
2021-06-03,1.1150888566976158
2021-06-04,1.1150844534227544
2021-06-07,1.1150650665137598
2021-06-08,1.1151014877055412
2021-06-09,1.1151823361103144
2021-06-10,1.115139874895466
2021-06-11,1.1152101945212918
2021-06-14,1.1152213824906043
2021-06-15,1.1152355840382684
2021-06-16,1.115233744898675
2021-06-17,1.1152186428424489
2021-06-18,1.115294110133501
2021-06-21,1.1150829650561636
2021-06-22,1.1149723125932771
2021-06-23,1.1149756588618986
2021-06-24,1.1150074344516954
2021-06-25,1.1148947955840465
2021-06-28,1.114930864543166
2021-06-29,1.1149974681118293
2021-06-30,1.1149831037705709
2021-07-01,1.1149598735549668
2021-07-02,1.1149167266908793
2021-07-06,1.1148786929347658
2021-07-07,1.1147881910345487
2021-07-08,1.1147789810513946
2021-07-09,1.1147591462817465
2021-07-12,1.114651436692971
2021-07-13,1.1146214461739183
2021-07-14,1.1146928728029455
2021-07-15,1.1148029782226847
2021-07-16,1.114828224355297
2021-07-19,1.1147940861593202
2021-07-20,1.1146211652162064
2021-07-21,1.1146453111927161
2021-07-22,1.114542978854239
2021-07-23,1.1146375363843342
2021-07-26,1.1146868508667156
2021-07-27,1.1147617826492437
2021-07-28,1.1148458422299894
2021-07-29,1.1148467738576517
2021-07-30,1.1147676989091122
2021-08-02,1.11471058464423
2021-08-03,1.1147009856110155
2021-08-04,1.1146843230970611
2021-08-05,1.1145804992856456
2021-08-06,1.1145524015895438
2021-08-09,1.114593656312616
2021-08-10,1.1145820643106334
2021-08-11,1.1146282737315238
2021-08-12,1.1145999090549643
2021-08-13,1.1144891643852064
2021-08-16,1.1145269734462606
2021-08-17,1.1145043419181158
2021-08-18,1.1144406911259572
2021-08-19,1.1144839870937502
2021-08-20,1.1145768536658496
2021-08-23,1.1145970468869852
2021-08-24,1.1145355746888368
2021-08-25,1.1145467270219478
2021-08-26,1.1145350713381121
2021-08-27,1.114506690792761
2021-08-30,1.1144237348567736
2021-08-31,1.1144255487388837
2021-09-01,1.1144853768578362
2021-09-02,1.114528516654638
2021-09-03,1.114468536536712
2021-09-07,1.114438109407447
2021-09-08,1.1144319127330091
2021-09-09,1.114440591891011
2021-09-10,1.11445436454094
2021-09-13,1.1151609908279638
2021-09-14,1.1151653845234815
2021-09-15,1.115125381314662
2021-09-16,1.1151125502957402
2021-09-17,1.114559918032511
2021-09-20,1.114581558531999
2021-09-21,1.114394533213748
2021-09-22,1.1143955878641685
2021-09-23,1.1143437109693806
2021-09-24,1.114285151490308
2021-09-27,1.1142908043860185
2021-09-28,1.114455916330076
2021-09-29,1.1143016106369283
2021-09-30,1.1143072303283403
2021-10-01,1.1142724109934108
2021-10-04,1.1141542325019356
2021-10-05,1.1142257013010413
2021-10-06,1.1141746148044762
2021-10-07,1.114280178563417
2021-10-08,1.1142954319096925
2021-10-11,1.1142932631055393
2021-10-12,1.1142663063894964
2021-10-13,1.1145967104181416
2021-10-14,1.1147808960263363
2021-10-15,1.1145334179769224
2021-10-18,1.1145482710377734
2021-10-19,1.1147752318700395
2021-10-20,1.1147801496432839
2021-10-21,1.1148992758804745
2021-10-22,1.1148465397081728
2021-10-25,1.114817463978311
2021-10-26,1.1148192084850974
2021-10-27,1.115176145740566
2021-10-28,1.1152953507660852
2021-10-29,1.1153221004116842
2021-11-01,1.114940414115333
2021-11-02,1.1151679854840977
2021-11-03,1.1150188633004092
2021-11-04,1.11502967782405
2021-11-05,1.1149701061945658
2021-11-08,1.114914750331109
2021-11-09,1.1149245248703528
2021-11-10,1.1150032034862554
2021-11-11,1.1146020612897314
2021-11-12,1.1146206532617349
2021-11-15,1.1147825391309605
2021-11-16,1.1146441735965142
2021-11-17,1.114636835383122
2021-11-18,1.1145455088534533
2021-11-19,1.1145085589593902
2021-11-22,1.1145215549708396
2021-11-23,1.1148880569403015
2021-11-24,1.1149289897493895
2021-11-26,1.1149179382328038
2021-11-29,1.114022978455667
2021-11-30,1.1140366339057577
2021-12-01,1.11414114017661
2021-12-02,1.1141644283345613
2021-12-03,1.113911750372241
2021-12-06,1.114104123296572
2021-12-07,1.1144857542197215
2021-12-08,1.1141393684446728
2021-12-09,1.1139442649941926
2021-12-10,1.1141322798676525
2021-12-13,1.114729719713503
2021-12-14,1.1120990380100284
2021-12-15,1.1120235484209466
2021-12-16,1.1139566590907686
2021-12-17,1.1142939965781213
2021-12-20,1.1142639064308608
2021-12-21,1.1142877621099858
2021-12-22,1.1140310051248616
2021-12-23,1.1133927535894754
2021-12-27,1.1133989191100602
2021-12-28,1.1139040796258324
2021-12-29,1.1054749660916068
2021-12-30,1.105443134543796
2021-12-31,1.1054718827944245
2022-01-03,1.105296535473411
2022-01-04,1.1052605533719582
2022-01-05,1.1058086136711265
2022-01-06,1.1058281903954161
2022-01-07,1.1058892491180636
2022-01-10,1.1059958931459875
2022-01-11,1.1059977293880716
2022-01-12,1.105977038462238
2022-01-13,1.1060887195772064
2022-01-14,1.1061984963723213
2022-01-18,1.106235894129754
2022-01-19,1.1061043736409237
2022-01-20,1.1061872492231448
2022-01-21,1.1063207079968282
2022-01-24,1.1062243134957919
2022-01-25,1.1066080529462619
2022-01-26,1.1067551923416
2022-01-27,1.1068038199402541
2022-01-28,1.1068945032208215
2022-01-31,1.1070432353809911
2022-02-01,1.1069451308867988
2022-02-02,1.106920488714074
2022-02-03,1.1070471676495695
2022-02-04,1.1070159193146198
2022-02-07,1.1071126358958387
2022-02-08,1.1071049875991659
2022-02-09,1.1071498486577007
2022-02-10,1.1070288406632773
2022-02-11,1.1069984794220846
2022-02-14,1.1071426675597675
2022-02-15,1.1071135535370364
2022-02-16,1.1070779682152543
2022-02-17,1.1070890834470362
2022-02-18,1.1069922587168026
2022-02-22,1.1069691534627049
2022-02-23,1.106966490480546
2022-02-24,1.106878583805574
2022-02-25,1.107907433370262
2022-02-28,1.107620929047851
2022-03-01,1.1078904984801723
2022-03-02,1.1078365805863626
2022-03-03,1.1078524579915858
2022-03-04,1.1079864184354584
2022-03-07,1.1083244563020689
2022-03-08,1.108162019518734
2022-03-09,1.1084014935368895
2022-03-10,1.1086509305090195
2022-03-11,1.1087704401632243
2022-03-14,1.1087465762203859
2022-03-15,1.1090532812935379
2022-03-16,1.1091359853227059
2022-03-17,1.1094508747669882
2022-03-18,1.109371915884313
2022-03-21,1.1092867200699432
2022-03-22,1.1093945111362828
2022-03-23,1.109663694997178
2022-03-24,1.109628901383219
2022-03-25,1.1096515027229383
2022-03-28,1.109744227977285
2022-03-29,1.1098080820478389
2022-03-30,1.109721265233744
2022-03-31,1.1098766635828878
2022-04-01,1.109871746624178
2022-04-04,1.1098853316865056
2022-04-05,1.1100115532423727
2022-04-06,1.109931686581011
2022-04-07,1.11000846069029
2022-04-08,1.1100896383968277
2022-04-11,1.1101764522898387
2022-04-12,1.1101797190837215
2022-04-13,1.110244130062842
2022-04-14,1.1101674792615195
2022-04-18,1.1101330449163045
2022-04-19,1.1101110815864241
2022-04-20,1.1102414870356445
2022-04-21,1.1102907903394081
2022-04-22,1.1101347663804804
2022-04-25,1.1098587097773849
2022-04-26,1.1099614235899344
2022-04-27,1.1097463936845584
2022-04-28,1.10977417736917
2022-04-29,1.109652167926942
2022-05-02,1.109736870817252
2022-05-03,1.1098437738521518
2022-05-04,1.10993468591221
2022-05-05,1.109654884320975
2022-05-06,1.109263757608357
2022-05-09,1.1092788687186452
2022-05-10,1.1087767764400056
2022-05-11,1.1088753987502944
2022-05-12,1.109151904289444
2022-05-13,1.1092153252432646
2022-05-16,1.1089478405274973
2022-05-17,1.1090516260693235
2022-05-18,1.108881384992956
2022-05-19,1.1085146702374336
2022-05-20,1.1086951256995707
2022-05-23,1.1087369871682198
2022-05-24,1.108777539666579
2022-05-25,1.108900352565501
2022-05-26,1.1089139200920974
2022-05-27,1.1088172622694845
2022-05-31,1.1086225342645166
2022-06-01,1.1087043960505738
2022-06-02,1.1085835913859587
2022-06-03,1.1086060856419733
2022-06-06,1.1084884092460066
2022-06-07,1.1084929841180422
2022-06-08,1.108493179041844
2022-06-09,1.108449841664986
2022-06-10,1.1081665899821276
2022-06-13,1.107805783959825
2022-06-14,1.106884192542301
2022-06-15,1.1069391288272779
2022-06-16,1.1069252836509251
2022-06-17,1.1063796850187693
2022-06-21,1.1065758292485957
2022-06-22,1.1065042766499813
2022-06-23,1.106588775945309
2022-06-24,1.10674475023349
2022-06-27,1.106363419346899
2022-06-28,1.10635077217112
2022-06-29,1.1063095214164413
2022-06-30,1.1063175356992434
2022-07-01,1.1063003613241673
2022-07-05,1.1062993671825463
2022-07-06,1.1067974924435042
2022-07-07,1.106829631352263
2022-07-08,1.1067677266564366
2022-07-11,1.106707881035464
2022-07-12,1.1066753950788766
2022-07-13,1.1066642067831207
2022-07-14,1.1066703163444518
2022-07-15,1.1066537857683012
2022-07-18,1.1064950000133453
2022-07-19,1.106623845557706
2022-07-20,1.1063712238354733
2022-07-21,1.1065074684969949
2022-07-22,1.106560901471247
2022-07-25,1.1066323973010306
2022-07-26,1.106644407131111
2022-07-27,1.1066884385106277
2022-07-28,1.10654153777631
2022-07-29,1.1065606291230747
2022-08-01,1.1064456003672412
2022-08-02,1.106483246696723
2022-08-03,1.1065437207302846
2022-08-04,1.1066099896079808
2022-08-05,1.1070923380217412
2022-08-08,1.1072192303333661
2022-08-09,1.1072693442214483
2022-08-10,1.107459820319463
2022-08-11,1.1073147719681051
2022-08-12,1.1073932647628455
2022-08-15,1.1071589887560598
2022-08-16,1.107615165129278
2022-08-17,1.107587030702759
2022-08-18,1.1076995894428847
2022-08-19,1.107747922554035
2022-08-22,1.1076536019498024
2022-08-23,1.10754838779504
2022-08-24,1.1075846416904234
2022-08-25,1.1077732344849909
2022-08-26,1.107718364828067
2022-08-29,1.107326852810402
2022-08-30,1.1073469098607363
2022-08-31,1.1073643923435224
2022-09-01,1.107337934888571
2022-09-02,1.1074385102404543
2022-09-06,1.107588187077778
2022-09-07,1.1076481195760366
2022-09-08,1.1075987381467056
2022-09-09,1.1075433493284061
2022-09-12,1.1078724586115682
2022-09-13,1.1077902838357756
2022-09-14,1.1070997291530507
2022-09-15,1.1063951287894342
2022-09-16,1.1062105123670865
2022-09-19,1.1061218664149954
2022-09-20,1.1061064047840723
